MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N
1:Del:T:5	0.006927724160903779	0.012348179996012619	0.7490776032209396	0.09165132193208819	0.003475898549831651	0.029271243199800664	0.013050293702460181	0.009457493950203464	0.01816736927758484	0.008818848999384699	0.16533804714259062	0.0128555535661593	0.06295494473080482	0.0014376806519300089
1:Ins:C:0	0.0016399470748501698	0.0002433928801413998	0.0007540719191280232	0.007103026001258073	0.00011120160742670748	0.004023305621060445	0.00012440304803803314	0.0009025954910736899	0.0004314167492979948	0.002611712154876784	0.0023616160427684463	0.10528125636146228	0.0010406918999970572	0.003103741511752958
1:Ins:C:1	0.0009854167675075586	0.0007166693758608744	0.00010708006817367277	0.003262424575083287	0.0027906602442362783	0.005031008315272629	7.484382457962679e-05	0.005236502495833974	0.002483854129309293	0.011196418354322758	0.002653493934201947	0.011004663176681789	0.013457009305739974	0.0257998228037286
1:Ins:C:2	0.0007064641011106687	0.0009593109474161565	4.046667745569721e-06	0.0020657644275274833	0.0018221075784873619	0.0016923965432962974	0.00048361580939399574	0.0013168080922382685	0.0007487811354440055	0.012112153912896311	0.0027154803119563554	0.004903955274789098	0.009081148292694933	0.020341423070782412
1:Ins:C:3	0.0011680903439992107	0.0002766635430053549	1.4253826303729511e-05	0.0036235178167902406	0.0007733732429483097	0.004342189090431247	0.00060538064178985	0.0008225984252823082	0.0017022740769473898	0.007575890643374805	0.0021776841843689	0.004709404083429973	0.0067055933824057236	0.005577421864778387
1:Ins:C:4	0.0006103732831907394	0.0004943733744420342	0.00020737793994644705	0.030468817264772952	0.00042409286825488833	0.0009531280583360988	2.681240439414978e-06	0.003985603722902127	0.0014310074348519207	0.0019424638049888897	0.0013520482770968557	0.0022146488760488125	0.003880010193548742	0.0037170943464340665
1:Ins:C:5	0.006999590117904262	0.004915815589276633	0.0016448548388950713	0.3158185193612371	0.0001820716863983307	0.0009924809156546743	0.0007537984231876393	0.0022272970571043517	0.000559760288857376	8.912644058995056e-05	0.001987620966530983	0.0002451844460087571	0.009870731724102199	0.01585529655081217
1:Ins:T:0	0.011720667491317727	3.5503908435430278e-09	0.0020632517689946183	0.008570756842299545	0.0007990277151599656	0.004740781149725279	0.00018360665285030109	0.0008040063893005822	8.303927432535829e-05	0.0017765585094747394	0.006942008476840868	0.14869495272636413	0.0015405269207617066	0.0049914815372144265
1:Ins:T:1	0.004535643032286316	0.0023312456104758895	2.185312187066302e-06	3.8013867697372913e-05	0.0040565583139277805	0.005692009672042104	0.0010909983716919668	0.00687269743667116	0.011619136818335391	0.05377098928138224	0.01169129248263289	0.05290077758138068	0.050510623538866636	0.032882138573605176
1:Ins:T:2	0.003127615063444864	0.0012944976895232685	0.0013792903166671522	0.014497632604652609	0.00422023496280417	0.0002492680685895721	9.336477829492651e-05	0.00028959835076115326	0.0009422213816981185	0.012501381696611134	0.014567302729378753	0.018770076911655453	0.013098336777766235	0.018572575350831358
