Sample Names	MutationType	ID1	ID2	ID3	ID4	ID5	ID6	ID8	ID9	ID10	ID11	ID13	ID14	ID18	ID19	ID25
CPCT02050371T	4:Del:R:1	0.16845960740751004	0.11815109680671287	0.0	0.0	0.0	0.0	0.11895196030119976	0.5868652851504098	0.0	0.0	0.0	0.0	0.0	0.007572050334167494	0.0
CPCT02050371T	4:Del:R:2	0.002899590737458971	0.14558702933649642	0.0	0.0	0.0	0.0	0.09588511181313143	0.549250068206404	0.0	0.0	0.0	0.0	0.0	0.2063781999065093	0.0
CPCT02050371T	4:Del:R:3	5.179817467314936e-14	0.033960655622834096	0.0	0.0	0.0	0.0	0.17657672387113185	0.25431953146439407	0.0	0.0	0.0	0.0	0.0	0.535143089041588	0.0
CPCT02050371T	4:Del:R:4	2.220710339418235e-14	7.910723579115326e-15	0.0	0.0	0.0	0.0	0.2557592007785814	2.478434704123907e-14	0.0	0.0	0.0	0.0	0.0	0.7442407992213638	0.0
CPCT02050371T	4:Del:R:5	0.14916776838358606	0.3241939539213499	0.0	0.0	0.0	0.0	0.012820970848132164	0.04828519755648512	0.0	0.0	0.0	0.0	0.0	0.46553210929044675	0.0
CPCT02050371T	5:Del:R:0	8.67814406690143e-05	0.00011944178982061135	0.0	0.0	0.0	0.0	0.9690211778438275	0.0054790243203794225	0.0	0.0	0.0	0.0	0.0	0.025293574605303577	0.0
CPCT02050371T	5:Del:R:1	0.07216681614059223	0.33639553766819114	0.0	0.0	0.0	0.0	0.0848568940525493	0.12393461141647089	0.0	0.0	0.0	0.0	0.0	0.38264614072219644	0.0
CPCT02050371T	5:Del:R:2	0.10441073032622053	0.09805558627565152	0.0	0.0	0.0	0.0	0.1673253121014777	0.14950787331289786	0.0	0.0	0.0	0.0	0.0	0.4807004979837524	0.0
CPCT02050371T	5:Del:R:3	0.12977903973195598	0.32416781035534353	0.0	0.0	0.0	0.0	0.021952673387495045	0.028695280213654233	0.0	0.0	0.0	0.0	0.0	0.49540519631155105	0.0
CPCT02050371T	5:Del:R:4	0.039439290899076516	0.32063233086833814	0.0	0.0	0.0	0.0	0.5609310261938064	0.0627802457171735	0.0	0.0	0.0	0.0	0.0	0.016217106321605203	0.0
CPCT02050371T	5:Del:R:5	0.4081882909852499	0.0825291285001888	0.0	0.0	0.0	0.0	0.2263468403411723	0.26625862760287916	0.0	0.0	0.0	0.0	0.0	0.016677112570509852	0.0
CPCT02050371T	2:Ins:R:0	0.008603403992202368	0.002119855773682354	0.0	0.0	0.0	0.0	0.016070015179813955	0.01698456697480096	0.0	0.0	0.0	0.0	0.0	0.9562221580795003	0.0
CPCT02050371T	2:Ins:R:1	0.0005036555840484252	0.00518318032580178	0.0	0.0	0.0	0.0	0.04161451878286559	0.09166060752349178	0.0	0.0	0.0	0.0	0.0	0.8610380377837923	0.0
CPCT02050371T	2:Ins:R:2	0.06816613708392995	0.09517735883546274	0.0	0.0	0.0	0.0	0.03675018130399931	0.16001559985501998	0.0	0.0	0.0	0.0	0.0	0.639890722921588	0.0
CPCT02050371T	2:Ins:R:3	0.31877788824367187	0.07055865581695449	0.0	0.0	0.0	0.0	0.043127529544075616	0.14883568808872352	0.0	0.0	0.0	0.0	0.0	0.4187002383065745	0.0
CPCT02050371T	2:Ins:R:4	0.5109155509074147	0.10352577793692543	0.0	0.0	0.0	0.0	0.001140660287050754	0.003676617073252921	0.0	0.0	0.0	0.0	0.0	0.3807413937953562	0.0
CPCT02050371T	2:Ins:R:5	0.43271090501481174	0.09717628432559174	0.0	0.0	0.0	0.0	0.016506283486359234	8.820947648152738e-17	0.0	0.0	0.0	0.0	0.0	0.4536065271732372	0.0
CPCT02050371T	3:Ins:R:0	9.696875868459713e-06	0.0005467558532796522	0.0	0.0	0.0	0.0	0.008291866450277978	0.0055085721981323185	0.0	0.0	0.0	0.0	0.0	0.9856431086224414	0.0
CPCT02050371T	3:Ins:R:1	0.05843282975382879	0.08403379019557267	0.0	0.0	0.0	0.0	0.060378347595979875	0.1289852121220107	0.0	0.0	0.0	0.0	0.0	0.668169820332608	0.0
CPCT02050371T	3:Ins:R:2	0.045862603203080714	0.06521532722704289	0.0	0.0	0.0	0.0	0.055318709236637016	0.08398040317833567	0.0	0.0	0.0	0.0	0.0	0.7496229571549036	0.0
CPCT02050371T	3:Ins:R:3	0.3270833725628168	0.0017688043301501393	0.0	0.0	0.0	0.0	0.029134755098644376	0.006940067784447531	0.0	0.0	0.0	0.0	0.0	0.6350730002239412	0.0
CPCT02050371T	3:Ins:R:4	0.29157701233230077	0.13883673215857686	0.0	0.0	0.0	0.0	0.1568237314698245	0.03605734060719984	0.0	0.0	0.0	0.0	0.0	0.3767051834320981	0.0
CPCT02050371T	3:Ins:R:5	0.5204961932074333	0.23202064571605951	0.0	0.0	0.0	0.0	0.0059771812775868865	1.5398357481783361e-15	0.0	0.0	0.0	0.0	0.0	0.24150597979891864	0.0
CPCT02050371T	4:Ins:R:0	1.1483096495555477e-16	0.00017397846518945936	0.0	0.0	0.0	0.0	0.01057133930693934	0.0038941689182658014	0.0	0.0	0.0	0.0	0.0	0.9853605133096054	0.0
CPCT02050371T	4:Ins:R:1	0.2594063082835411	0.1252185900778705	0.0	0.0	0.0	0.0	0.1507196529716731	0.17027490216706004	0.0	0.0	0.0	0.0	0.0	0.29438054649985523	0.0
CPCT02050371T	4:Ins:R:2	0.10482985447322109	0.00505653543371868	0.0	0.0	0.0	0.0	0.04346496313645786	0.040199456698063504	0.0	0.0	0.0	0.0	0.0	0.8064491902585389	0.0
CPCT02050371T	4:Ins:R:3	0.4013067597919897	0.10201921634123244	0.0	0.0	0.0	0.0	0.008562811827044279	0.03739636267455402	0.0	0.0	0.0	0.0	0.0	0.45071484936517947	0.0
CPCT02050371T	4:Ins:R:4	0.2372597690252002	0.055254905376029784	0.0	0.0	0.0	0.0	0.05976450805116837	2.7419458853494984e-15	0.0	0.0	0.0	0.0	0.0	0.6477208175475989	0.0
CPCT02050371T	4:Ins:R:5	0.49953828398738315	0.32666125643973964	0.0	0.0	0.0	0.0	0.17302308949010733	0.0007426234795962115	0.0	0.0	0.0	0.0	0.0	3.4746603173767696e-05	0.0
CPCT02050371T	5:Ins:R:0	1.7200973535933215e-17	6.127415382327294e-18	0.0	0.0	0.0	0.0	0.0006481204784186419	0.000588499815392512	0.0	0.0	0.0	0.0	0.0	0.9987633797061889	0.0
CPCT02050371T	5:Ins:R:1	0.13145402337627798	0.0036886736616349738	0.0	0.0	0.0	0.0	0.34835618177712724	0.07799775069570139	0.0	0.0	0.0	0.0	0.0	0.43850337048925836	0.0
CPCT02050371T	5:Ins:R:2	0.5025923234715503	0.0032556837548901674	0.0	0.0	0.0	0.0	0.07816190953917843	0.13850908405679452	0.0	0.0	0.0	0.0	0.0	0.2774809991775866	0.0
CPCT02050371T	5:Ins:R:3	0.1768286349611385	0.02175177036618176	0.0	0.0	0.0	0.0	0.02071789335862847	0.04084468180095998	0.0	0.0	0.0	0.0	0.0	0.7398570195130912	0.0
CPCT02050371T	5:Ins:R:4	0.6648396004036604	0.0016294201277436957	0.0	0.0	0.0	0.0	0.006704305955838451	0.08754817506129862	0.0	0.0	0.0	0.0	0.0	0.23927849845145877	0.0
CPCT02050371T	5:Ins:R:5	0.505546893610655	0.14561407399964582	0.0	0.0	0.0	0.0	0.3149539992718289	0.028490100246233538	0.0	0.0	0.0	0.0	0.0	0.0053949328716367245	0.0
CPCT02050371T	2:Del:M:1	0.16665285379034542	0.007290989218853535	0.0	0.0	0.0	0.0	0.26784508137023866	0.3706057356962043	0.0	0.0	0.0	0.0	0.0	0.18760533992435802	0.0
CPCT02050371T	3:Del:M:1	0.01397668370363611	2.7814295927634053e-05	0.0	0.0	0.0	0.0	0.6211639004457883	0.3509090697635573	0.0	0.0	0.0	0.0	0.0	0.013922531791090738	0.0
CPCT02050371T	3:Del:M:2	0.25614119515191536	0.15213861412181479	0.0	0.0	0.0	0.0	0.2918314067634657	0.18243341100212013	0.0	0.0	0.0	0.0	0.0	0.11745537296068405	0.0
CPCT02050371T	4:Del:M:1	0.01894838666232863	0.009922372319650983	0.0	0.0	0.0	0.0	0.5146657803612184	0.2976382167906716	0.0	0.0	0.0	0.0	0.0	0.15882524386613034	0.0
CPCT02050371T	4:Del:M:2	0.044730708918835176	0.05053682069235517	0.0	0.0	0.0	0.0	0.1917301280412586	0.6923085980437481	0.0	0.0	0.0	0.0	0.0	0.02069374430380284	0.0
CPCT02050371T	4:Del:M:3	0.05799929933722943	0.07472967623878975	0.0	0.0	0.0	0.0	0.15532530278740245	0.6270425345109627	0.0	0.0	0.0	0.0	0.0	0.0849031871256156	0.0
CPCT02050371T	5:Del:M:1	7.402146096126631e-06	0.0016922985918472297	0.0	0.0	0.0	0.0	0.9977045308884754	0.00021927395577227618	0.0	0.0	0.0	0.0	0.0	0.0003764944178090527	0.0
CPCT02050371T	5:Del:M:2	4.856161760930644e-09	0.0007169310028290785	0.0	0.0	0.0	0.0	0.9881545437165342	0.0030823949268068656	0.0	0.0	0.0	0.0	0.0	0.008046125497668245	0.0
CPCT02050371T	5:Del:M:3	1.2371997570329884e-10	0.0008987153446130351	0.0	0.0	0.0	0.0	0.9596783685847201	0.020699772325440895	0.0	0.0	0.0	0.0	0.0	0.018723143621505848	0.0
CPCT02050371T	5:Del:M:4	0.0056020803173116905	0.019948284799393576	0.0	0.0	0.0	0.0	0.9258656795305215	0.044198791005297604	0.0	0.0	0.0	0.0	0.0	0.004385164347475596	0.0
CPCT02050371T	5:Del:M:5	0.08026542698338186	0.08527919687800058	0.0	0.0	0.0	0.0	0.6058990081705629	4.458047441278874e-16	0.0	0.0	0.0	0.0	0.0	0.22855636796805437	0.0
CPCT02100178T	1:Del:C:0	0.0024902934831533318	0.028944318857507777	0.0	0.0	0.0	0.0	0.330618981755943	0.0	0.0	0.0	0.0	0.0	0.0	0.6379464059033959	0.0
CPCT02100178T	1:Del:C:1	0.031072245245827582	0.0003419836348122678	0.0	0.0	0.0	0.0	0.512034215660862	0.0	0.0	0.0	0.0	0.0	0.0	0.456551555458498	0.0
CPCT02100178T	1:Del:C:2	1.0419202820445943e-15	0.0003771208405528689	0.0	0.0	0.0	0.0	0.5587726455651618	0.0	0.0	0.0	0.0	0.0	0.0	0.44085023359428427	0.0
CPCT02100178T	1:Del:C:3	0.17812000350777882	0.08891967889904132	0.0	0.0	0.0	0.0	0.2688944550671901	0.0	0.0	0.0	0.0	0.0	0.0	0.4640658625259898	0.0
CPCT02100178T	1:Del:C:4	0.07769714056453163	0.1635185656063866	0.0	0.0	0.0	0.0	0.07482905582602971	0.0	0.0	0.0	0.0	0.0	0.0	0.683955238003052	0.0
CPCT02100178T	1:Del:C:5	0.3455636566262458	0.5773091022195663	0.0	0.0	0.0	0.0	0.05102891650473576	0.0	0.0	0.0	0.0	0.0	0.0	0.02609832464945216	0.0
CPCT02100178T	1:Del:T:0	0.03578636039786852	0.08309656200111705	0.0	0.0	0.0	0.0	0.4979745479018966	0.0	0.0	0.0	0.0	0.0	0.0	0.3831425296991177	0.0
CPCT02100178T	1:Del:T:1	3.652801076294229e-16	1.679224530047176e-16	0.0	0.0	0.0	0.0	0.6147701138619227	0.0	0.0	0.0	0.0	0.0	0.0	0.38522988613807674	0.0
CPCT02100178T	1:Del:T:2	0.06219578407886642	0.18002807538352275	0.0	0.0	0.0	0.0	0.31830603186260187	0.0	0.0	0.0	0.0	0.0	0.0	0.43947010867500896	0.0
CPCT02100178T	1:Del:T:3	0.07069663969898503	0.24003007157380166	0.0	0.0	0.0	0.0	0.16125048280746163	0.0	0.0	0.0	0.0	0.0	0.0	0.5280228059197517	0.0
CPCT02100178T	1:Del:T:4	0.11099378133303194	0.4694784480066563	0.0	0.0	0.0	0.0	0.017559171030582126	0.0	0.0	0.0	0.0	0.0	0.0	0.4019685996297296	0.0
CPCT02100178T	1:Del:T:5	1.0313483076151361e-17	0.9778837975403423	0.0	0.0	0.0	0.0	0.017637134557427943	0.0	0.0	0.0	0.0	0.0	0.0	0.004479067902229749	0.0
CPCT02100178T	1:Ins:C:0	2.397475488372592e-16	1.102140402988046e-16	0.0	0.0	0.0	0.0	0.10671340043167162	0.0	0.0	0.0	0.0	0.0	0.0	0.893286599568328	0.0
CPCT02100178T	1:Ins:C:1	1.259940513243793e-16	0.0033289807988994774	0.0	0.0	0.0	0.0	0.04400657662011386	0.0	0.0	0.0	0.0	0.0	0.0	0.9526644425809866	0.0
CPCT02100178T	1:Ins:C:2	2.6497244518594413e-16	0.0008079559002664616	0.0	0.0	0.0	0.0	0.06515142456885684	0.0	0.0	0.0	0.0	0.0	0.0	0.9340406195308764	0.0
CPCT02100178T	1:Ins:C:3	0.12982103126399994	0.025422278756754516	0.0	0.0	0.0	0.0	0.00953036256042411	0.0	0.0	0.0	0.0	0.0	0.0	0.8352263274188214	0.0
CPCT02100178T	1:Ins:C:4	0.16247073865369	0.10206839084120543	0.0	0.0	0.0	0.0	0.02687632452107549	0.0	0.0	0.0	0.0	0.0	0.0	0.7085845459840291	0.0
CPCT02100178T	1:Ins:C:5	0.49371834065223597	0.07058890279005445	0.0	0.0	0.0	0.0	0.005301392958375764	0.0	0.0	0.0	0.0	0.0	0.0	0.4303913635993337	0.0
CPCT02100178T	1:Ins:T:0	0.12085975934102032	0.027083987428010634	0.0	0.0	0.0	0.0	0.12714905488628078	0.0	0.0	0.0	0.0	0.0	0.0	0.7249071983446882	0.0
CPCT02100178T	1:Ins:T:1	0.001685749783851321	6.365005862018088e-17	0.0	0.0	0.0	0.0	0.10854576509862271	0.0	0.0	0.0	0.0	0.0	0.0	0.8897684851175259	0.0
CPCT02100178T	1:Ins:T:2	0.019363480266838175	0.025024768732910613	0.0	0.0	0.0	0.0	0.07650109136726894	0.0	0.0	0.0	0.0	0.0	0.0	0.8791106596329823	0.0
CPCT02100178T	1:Ins:T:3	0.4086493035642957	0.040173898754270354	0.0	0.0	0.0	0.0	0.055809272177432534	0.0	0.0	0.0	0.0	0.0	0.0	0.4953675255040015	0.0
CPCT02100178T	1:Ins:T:4	0.7082975416994087	0.05715408466236009	0.0	0.0	0.0	0.0	0.01865239638186248	0.0	0.0	0.0	0.0	0.0	0.0	0.21589597725636864	0.0
CPCT02100178T	1:Ins:T:5	0.9779572975869901	0.0013246595953087183	0.0	0.0	0.0	0.0	0.011795527057390278	0.0	0.0	0.0	0.0	0.0	0.0	0.00892251576031099	0.0
CPCT02100178T	2:Del:R:0	0.09492797559839117	0.008731570959299972	0.0	0.0	0.0	0.0	0.646716674253208	0.0	0.0	0.0	0.0	0.0	0.0	0.24962377918910078	0.0
CPCT02100178T	2:Del:R:1	0.13212637585628492	0.1488973358836595	0.0	0.0	0.0	0.0	0.5949648006510638	0.0	0.0	0.0	0.0	0.0	0.0	0.12401148760899174	0.0
CPCT02100178T	2:Del:R:2	0.09315018334880891	0.14039073663359647	0.0	0.0	0.0	0.0	0.05587250092487647	0.0	0.0	0.0	0.0	0.0	0.0	0.7105865790927182	0.0
CPCT02100178T	2:Del:R:3	0.37857693371145434	0.25257775123149484	0.0	0.0	0.0	0.0	0.012814232553816926	0.0	0.0	0.0	0.0	0.0	0.0	0.3560310825032338	0.0
CPCT02100178T	2:Del:R:4	0.094944093723907	0.5907776504611355	0.0	0.0	0.0	0.0	0.25396906861694907	0.0	0.0	0.0	0.0	0.0	0.0	0.06030918719800844	0.0
CPCT02100178T	2:Del:R:5	7.368731651374095e-15	4.004933171679237e-15	0.0	0.0	0.0	0.0	0.9884690912401105	0.0	0.0	0.0	0.0	0.0	0.0	0.011530908759878084	0.0
CPCT02100178T	3:Del:R:0	0.019301677567713796	0.0007258653926205173	0.0	0.0	0.0	0.0	0.8808817634922703	0.0	0.0	0.0	0.0	0.0	0.0	0.0990906935473954	0.0
CPCT02100178T	3:Del:R:1	0.4377245922922372	0.16835876126727287	0.0	0.0	0.0	0.0	0.06279867298924065	0.0	0.0	0.0	0.0	0.0	0.0	0.33111797345124927	0.0
CPCT02100178T	3:Del:R:2	0.26885676257997765	0.30825266128068357	0.0	0.0	0.0	0.0	0.07013542125722859	0.0	0.0	0.0	0.0	0.0	0.0	0.35275515488211023	0.0
CPCT02100178T	3:Del:R:3	0.5375751707662221	0.2245634713542621	0.0	0.0	0.0	0.0	0.1956461301264997	0.0	0.0	0.0	0.0	0.0	0.0	0.042215227753016255	0.0
CPCT02100178T	3:Del:R:4	1.0931364945807181e-13	5.0506881281546745e-14	0.0	0.0	0.0	0.0	0.04717298445633027	0.0	0.0	0.0	0.0	0.0	0.0	0.9528270155435099	0.0
CPCT02100178T	3:Del:R:5	2.3999486986549047e-14	1.1032773593366894e-14	0.0	0.0	0.0	0.0	0.3516636798912263	0.0	0.0	0.0	0.0	0.0	0.0	0.6483363201087385	0.0
CPCT02100178T	4:Del:R:0	0.018687471835360823	0.0008736840533301335	0.0	0.0	0.0	0.0	0.6684649460994505	0.0	0.0	0.0	0.0	0.0	0.0	0.3119738980118585	0.0
CPCT02100178T	4:Del:R:1	0.34184416851170674	0.3094059078256526	0.0	0.0	0.0	0.0	0.32836862121827626	0.0	0.0	0.0	0.0	0.0	0.0	0.020381302444364337	0.0
CPCT02100178T	4:Del:R:2	0.004873535540728793	0.315782872611704	0.0	0.0	0.0	0.0	0.21923821993960105	0.0	0.0	0.0	0.0	0.0	0.0	0.4601053719079661	0.0
CPCT02100178T	4:Del:R:3	5.21177117711744e-14	0.04409663020682503	0.0	0.0	0.0	0.0	0.2416918429002895	0.0	0.0	0.0	0.0	0.0	0.0	0.7142115268928333	0.0
CPCT02100178T	4:Del:R:4	1.6633103417240587e-14	7.646382785612198e-15	0.0	0.0	0.0	0.0	0.2605975292146584	0.0	0.0	0.0	0.0	0.0	0.0	0.7394024707853173	0.0
CPCT02100178T	4:Del:R:5	0.12405010599997807	0.3479249000968597	0.0	0.0	0.0	0.0	0.0145044315994606	0.0	0.0	0.0	0.0	0.0	0.0	0.5135205623037017	0.0
CPCT02100178T	5:Del:R:0	6.418648778836546e-05	0.00011400699851749871	0.0	0.0	0.0	0.0	0.9750068786658008	0.0	0.0	0.0	0.0	0.0	0.0	0.024814927847893218	0.0
CPCT02100178T	5:Del:R:1	0.0639052728481228	0.38442163986100236	0.0	0.0	0.0	0.0	0.10222189648010482	0.0	0.0	0.0	0.0	0.0	0.0	0.4494511908107699	0.0
CPCT02100178T	5:Del:R:2	0.09524837692749372	0.11543652477983792	0.0	0.0	0.0	0.0	0.2076499106030326	0.0	0.0	0.0	0.0	0.0	0.0	0.5816651876896359	0.0
CPCT02100178T	5:Del:R:3	0.10507533171208891	0.3387072974965297	0.0	0.0	0.0	0.0	0.02417916415625503	0.0	0.0	0.0	0.0	0.0	0.0	0.5320382066351262	0.0
CPCT02100178T	5:Del:R:4	0.03186237155262677	0.3342833646625433	0.0	0.0	0.0	0.0	0.6164759188224117	0.0	0.0	0.0	0.0	0.0	0.0	0.017378344962418194	0.0
CPCT02100178T	5:Del:R:5	0.4832179061141259	0.12608057718769275	0.0	0.0	0.0	0.0	0.36451429730608265	0.0	0.0	0.0	0.0	0.0	0.0	0.026187219392098705	0.0
CPCT02100178T	2:Ins:R:0	0.00661003522630405	0.0021018330872205	0.0	0.0	0.0	0.0	0.01679605927831996	0.0	0.0	0.0	0.0	0.0	0.0	0.9744920724081556	0.0
CPCT02100178T	2:Ins:R:1	0.0004176543090063331	0.005546743516536302	0.0	0.0	0.0	0.0	0.04694462178772786	0.0	0.0	0.0	0.0	0.0	0.0	0.9470909803867295	0.0
CPCT02100178T	2:Ins:R:2	0.06255150406147698	0.11270966918405888	0.0	0.0	0.0	0.0	0.04587607073097697	0.0	0.0	0.0	0.0	0.0	0.0	0.7788627560234872	0.0
CPCT02100178T	2:Ins:R:3	0.3113423615745368	0.08893214705884636	0.0	0.0	0.0	0.0	0.05730100798900299	0.0	0.0	0.0	0.0	0.0	0.0	0.5424244833776137	0.0
CPCT02100178T	2:Ins:R:4	0.4438512951077957	0.11606340976041139	0.0	0.0	0.0	0.0	0.0013480386549336552	0.0	0.0	0.0	0.0	0.0	0.0	0.4387372564768591	0.0
CPCT02100178T	2:Ins:R:5	0.3660058321949606	0.10607399056521362	0.0	0.0	0.0	0.0	0.018993155311682077	0.0	0.0	0.0	0.0	0.0	0.0	0.5089270219281438	0.0
CPCT02100178T	3:Ins:R:0	7.349530841924931e-06	0.0005347855628747486	0.0	0.0	0.0	0.0	0.008549441277954222	0.0	0.0	0.0	0.0	0.0	0.0	0.9909084236283291	0.0
CPCT02100178T	3:Ins:R:1	0.05146908573621402	0.09552167737160222	0.0	0.0	0.0	0.0	0.07234831368693666	0.0	0.0	0.0	0.0	0.0	0.0	0.780660923205247	0.0
CPCT02100178T	3:Ins:R:2	0.038231471802006145	0.07015690892405366	0.0	0.0	0.0	0.0	0.06273241515446328	0.0	0.0	0.0	0.0	0.0	0.0	0.8288792041194769	0.0
CPCT02100178T	3:Ins:R:3	0.2700081519480378	0.001884328665176737	0.0	0.0	0.0	0.0	0.03271805178912289	0.0	0.0	0.0	0.0	0.0	0.0	0.6953894675976626	0.0
CPCT02100178T	3:Ins:R:4	0.24631437501719802	0.1513558852227107	0.0	0.0	0.0	0.0	0.1802212154292042	0.0	0.0	0.0	0.0	0.0	0.0	0.422108524330887	0.0
CPCT02100178T	3:Ins:R:5	0.45323898462009266	0.2607322691800867	0.0	0.0	0.0	0.0	0.007080497638658061	0.0	0.0	0.0	0.0	0.0	0.0	0.2789482485611626	0.0
CPCT02100178T	4:Ins:R:0	8.688636554461265e-17	0.00016988168690689116	0.0	0.0	0.0	0.0	0.010881287463778798	0.0	0.0	0.0	0.0	0.0	0.0	0.9889488308493143	0.0
CPCT02100178T	4:Ins:R:1	0.25519242421854277	0.15896975566549423	0.0	0.0	0.0	0.0	0.20170412704552163	0.0	0.0	0.0	0.0	0.0	0.0	0.38413369307044143	0.0
CPCT02100178T	4:Ins:R:2	0.08452749498079874	0.005261681107822912	0.0	0.0	0.0	0.0	0.04767711696835854	0.0	0.0	0.0	0.0	0.0	0.0	0.8625337069430199	0.0
CPCT02100178T	4:Ins:R:3	0.351266906497442	0.11523945529522756	0.0	0.0	0.0	0.0	0.01019611712050936	0.0	0.0	0.0	0.0	0.0	0.0	0.523297521086821	0.0
CPCT02100178T	4:Ins:R:4	0.1899555291697088	0.05708961687429265	0.0	0.0	0.0	0.0	0.06509218341799981	0.0	0.0	0.0	0.0	0.0	0.0	0.6878626705379988	0.0
CPCT02100178T	4:Ins:R:5	0.4319334041721804	0.36450550819622674	0.0	0.0	0.0	0.0	0.20352123597136823	0.0	0.0	0.0	0.0	0.0	0.0	3.985166022455827e-05	0.0
CPCT02100178T	5:Ins:R:0	1.2975240891443597e-17	5.964831463061103e-18	0.0	0.0	0.0	0.0	0.0006650829280918418	0.0	0.0	0.0	0.0	0.0	0.0	0.9993349170719081	0.0
CPCT02100178T	5:Ins:R:1	0.11030293428217777	0.00399431094459742	0.0	0.0	0.0	0.0	0.3976439314101086	0.0	0.0	0.0	0.0	0.0	0.0	0.4880588233631161	0.0
CPCT02100178T	5:Ins:R:2	0.512230645855517	0.004282036573889597	0.0	0.0	0.0	0.0	0.10836836533335999	0.0	0.0	0.0	0.0	0.0	0.0	0.37511895223723335	0.0
CPCT02100178T	5:Ins:R:3	0.14560318901154493	0.023113800222256557	0.0	0.0	0.0	0.0	0.023207135627873555	0.0	0.0	0.0	0.0	0.0	0.0	0.808075875138325	0.0
CPCT02100178T	5:Ins:R:4	0.6692229099872887	0.002116632449236391	0.0	0.0	0.0	0.0	0.009180480238886145	0.0	0.0	0.0	0.0	0.0	0.0	0.31947997732458877	0.0
CPCT02100178T	5:Ins:R:5	0.4477540872209548	0.1664331827296379	0.0	0.0	0.0	0.0	0.37947475963024385	0.0	0.0	0.0	0.0	0.0	0.0	0.00633797041916356	0.0
CPCT02100178T	2:Del:M:1	0.21114618034850463	0.01192107398504044	0.0	0.0	0.0	0.0	0.46164889926090963	0.0	0.0	0.0	0.0	0.0	0.0	0.31528384640554535	0.0
CPCT02100178T	3:Del:M:1	0.01592795659834236	4.0905570155813264e-05	0.0	0.0	0.0	0.0	0.9629855919611976	0.0	0.0	0.0	0.0	0.0	0.0	0.021045545870304137	0.0
CPCT02100178T	3:Del:M:2	0.2547977815604837	0.19530534073695507	0.0	0.0	0.0	0.0	0.3949170588149995	0.0	0.0	0.0	0.0	0.0	0.0	0.15497981888756177	0.0
CPCT02100178T	4:Del:M:1	0.020103077488278148	0.013585145065207147	0.0	0.0	0.0	0.0	0.7428023278465176	0.0	0.0	0.0	0.0	0.0	0.0	0.2235094495999972	0.0
CPCT02100178T	4:Del:M:2	0.11232613666671455	0.1637726628250497	0.0	0.0	0.0	0.0	0.6549724875477982	0.0	0.0	0.0	0.0	0.0	0.0	0.06892871296043737	0.0
CPCT02100178T	4:Del:M:3	0.12124694172901809	0.20160421113551097	0.0	0.0	0.0	0.0	0.4417208602001461	0.0	0.0	0.0	0.0	0.0	0.0	0.23542798693532485	0.0
CPCT02100178T	5:Del:M:1	5.442994912734225e-06	0.0016058897341057457	0.0	0.0	0.0	0.0	0.9980214485046371	0.0	0.0	0.0	0.0	0.0	0.0	0.0003672187663443153	0.0
CPCT02100178T	5:Del:M:2	3.5816217752555492e-09	0.0006823738746876999	0.0	0.0	0.0	0.0	0.9914460875770486	0.0	0.0	0.0	0.0	0.0	0.0	0.007871534966641934	0.0
CPCT02100178T	5:Del:M:3	9.291674421351458e-11	0.0008710333177984943	0.0	0.0	0.0	0.0	0.9804772427569903	0.0	0.0	0.0	0.0	0.0	0.0	0.018651723832294655	0.0
CPCT02100178T	5:Del:M:4	0.004320313792394891	0.019853175117628248	0.0	0.0	0.0	0.0	0.9713407319704951	0.0	0.0	0.0	0.0	0.0	0.0	0.004485779119481691	0.0
CPCT02100178T	5:Del:M:5	0.06091181993516332	0.08351694695133416	0.0	0.0	0.0	0.0	0.6255052386863262	0.0	0.0	0.0	0.0	0.0	0.0	0.23006599442717623	0.0
CPCT02020767T	1:Del:C:0	0.0012561874188937888	0.026569952247214777	0.0	0.0	0.0	0.0	0.2580701561959262	0.0	0.0	0.0	0.0	0.0	0.0	0.7141037041379652	0.0
CPCT02020767T	1:Del:C:1	0.01691330849282853	0.00033875427987957137	0.0	0.0	0.0	0.0	0.4312816797888995	0.0	0.0	0.0	0.0	0.0	0.0	0.5514662574383924	0.0
CPCT02020767T	1:Del:C:2	5.651490040511308e-16	0.0003722481433230546	0.0	0.0	0.0	0.0	0.46899661158962463	0.0	0.0	0.0	0.0	0.0	0.0	0.5306311402670517	0.0
CPCT02020767T	1:Del:C:3	0.09974093833021148	0.09061126070825093	0.0	0.0	0.0	0.0	0.2329961229678395	0.0	0.0	0.0	0.0	0.0	0.0	0.5766516779936981	0.0
CPCT02020767T	1:Del:C:4	0.038678159617057006	0.14813284597160334	0.0	0.0	0.0	0.0	0.05764174554841383	0.0	0.0	0.0	0.0	0.0	0.0	0.7555472488629258	0.0
CPCT02020767T	1:Del:C:5	0.22541255728953852	0.6853019738652834	0.0	0.0	0.0	0.0	0.05150773889566796	0.0	0.0	0.0	0.0	0.0	0.0	0.03777772994951027	0.0
CPCT02020767T	1:Del:T:0	0.019795510664249328	0.0836480395445707	0.0	0.0	0.0	0.0	0.4262480622158748	0.0	0.0	0.0	0.0	0.0	0.0	0.47030838757530524	0.0
CPCT02020767T	1:Del:T:1	2.0224135475844067e-16	1.6919060606134848e-16	0.0	0.0	0.0	0.0	0.5266993516125913	0.0	0.0	0.0	0.0	0.0	0.0	0.47330064838740826	0.0
