Sample Names	MutationType	ID1	ID2	ID9	ID11	ID19	ID23
SP116806	3:Ins:R:0	0.0009590223237518333	0.08151689751890583	0.9175240801573423	0.0	0.0	0.0
SP116806	3:Ins:R:1	0.14523080361909496	0.3148568127028984	0.5399123836780066	0.0	0.0	0.0
SP116806	3:Ins:R:2	0.1605774086884394	0.3442173380635093	0.4952052532480513	0.0	0.0	0.0
SP116806	3:Ins:R:3	0.9579583721224241	0.007809536944454022	0.034232090933121864	0.0	0.0	0.0
SP116806	3:Ins:R:4	0.519190331729917	0.3726790834334191	0.10813058483666381	0.0	0.0	0.0
SP116806	3:Ins:R:5	0.5980877177214248	0.40191228227857223	2.979910831622623e-15	0.0	0.0	0.0
SP116806	4:Ins:R:0	1.683578321106169e-14	0.03845272540049135	0.9615472745994917	0.0	0.0	0.0
SP116806	4:Ins:R:1	0.3529614513250107	0.25684603965744507	0.3901925090175441	0.0	0.0	0.0
SP116806	4:Ins:R:2	0.581888246628131	0.0423121387283237	0.3757996146435453	0.0	0.0	0.0
SP116806	4:Ins:R:3	0.6492776176559134	0.2488245690567353	0.10189781328735122	0.0	0.0	0.0
SP116806	4:Ins:R:4	0.7401495219984784	0.2598504780015071	1.440574701665097e-14	0.0	0.0	0.0
SP116806	4:Ins:R:5	0.5029427944762785	0.49579799010232567	0.001259215421395788	0.0	0.0	0.0
SP116806	5:Ins:R:0	1.7355021342481218e-14	9.319803757178359e-15	0.9999999999999732	0.0	0.0	0.0
SP116806	5:Ins:R:1	0.48981499473486373	0.02071980904653091	0.48946519621860546	0.0	0.0	0.0
SP116806	5:Ins:R:2	0.6784721437360297	0.006625454925939875	0.31490240133803044	0.0	0.0	0.0
SP116806	5:Ins:R:3	0.6351417962827032	0.11777958755043104	0.24707861616686577	0.0	0.0	0.0
SP116806	5:Ins:R:4	0.8160139604091522	0.0030148874675724317	0.1809711521232754	0.0	0.0	0.0
SP116806	5:Ins:R:5	0.6539709687620998	0.28396034611334664	0.06206868512455349	0.0	0.0	0.0
SP116806	2:Del:M:1	0.20784820517522534	0.01370810115368972	0.7784436936710849	0.0	0.0	0.0
SP116806	3:Del:M:1	0.023101835174244956	6.930550552273488e-05	0.9768288593202323	0.0	0.0	0.0
SP116806	3:Del:M:2	0.3231103629436869	0.28931318883408197	0.38757644822223114	0.0	0.0	0.0
SP116806	4:Del:M:1	0.035405986248112135	0.02794970947233504	0.9366443042795528	0.0	0.0	0.0
SP116806	4:Del:M:2	0.03475934519232159	0.059201272638499246	0.906039382169179	0.0	0.0	0.0
SP116806	4:Del:M:3	0.04728114371028068	0.09183656850311192	0.8608822877866074	0.0	0.0	0.0
SP116806	5:Del:M:1	0.0025281994154468337	0.8713406753359739	0.12613112524857914	0.0	0.0	0.0
SP116806	5:Del:M:2	7.74260111669519e-07	0.17231711828142052	0.8276821074584678	0.0	0.0	0.0
SP116806	5:Del:M:3	3.416131503822019e-09	0.03740883919314112	0.9625911573907274	0.0	0.0	0.0
SP116806	5:Del:M:4	0.05087636505680123	0.27310498324817	0.6760186516950287	0.0	0.0	0.0
SP116806	5:Del:M:5	0.3843691223271378	0.6156308776728585	3.595391622751952e-15	0.0	0.0	0.0
SP116857	1:Del:C:0	0.00016543671698227545	0.004159583176358112	0.8664034757493838	0.0	0.0	0.12927150435727572
SP116857	1:Del:C:1	0.0015244438445185015	3.629520277554651e-05	0.4926666120887546	0.0	0.0	0.5057726488639513
SP116857	1:Del:C:2	2.4607487344707517e-17	1.926719175277955e-05	0.0500077483847991	0.0	0.0	0.9499729844234481
SP116857	1:Del:C:3	0.01540014361825047	0.01663087387013253	0.21444723379906777	0.0	0.0	0.7535217487125493
SP116857	1:Del:C:4	0.011322130893705656	0.051546040696848	0.501039533880834	0.0	0.0	0.4360922945286123
SP116857	1:Del:C:5	0.11411535653031626	0.41241033827276447	0.003792428427930626	0.0	0.0	0.4696818767689887
SP116857	1:Del:T:0	0.0016687293530557252	0.008382171416229581	0.3343087688156318	0.0	0.0	0.6556403304150829
SP116857	1:Del:T:1	8.553166693040367e-18	8.505792657983244e-18	0.28614115930112327	0.0	0.0	0.7138588406988767
SP116857	1:Del:T:2	0.0025949564479611355	0.016248544827885826	0.5948190575414765	0.0	0.0	0.3863374411826766
SP116857	1:Del:T:3	0.0058022956444968065	0.042615917663358614	0.7155436957705034	0.0	0.0	0.23603809092164119
SP116857	1:Del:T:4	0.013095884630451787	0.11982762776447624	0.7202847397652729	0.0	0.0	0.14679174783979917
SP116857	1:Del:T:5	4.776768947640303e-18	0.9797634480519294	0.0033546880320461637	0.0	0.0	0.016881863916024475
SP116857	1:Ins:C:0	5.99272454272658e-16	5.959532211422455e-16	2.4486888048452265e-15	0.0	0.0	0.9999999999999964
SP116857	1:Ins:C:1	2.0811905332028965e-15	0.11895376686579073	0.0030337596141099626	0.0	0.0	0.8780124735200971
SP116857	1:Ins:C:2	7.409401321492464e-16	0.004887369451739741	0.19733574941001789	0.0	0.0	0.7977768811382417
SP116857	1:Ins:C:3	0.15831392999127347	0.06706464960486655	2.531006308771036e-15	0.0	0.0	0.7746214204038574
SP116857	1:Ins:C:4	0.3986161556534667	0.5417215563932757	0.0012055430422585626	0.0	0.0	0.058456744910999114
SP116857	1:Ins:C:5	0.6933227933243814	0.2144360293590538	0.005257734051883663	0.0	0.0	0.08698344326468122
SP116857	1:Ins:T:0	0.04567783906797172	0.022143258835761227	0.630742966705736	0.0	0.0	0.301435935390531
SP116857	1:Ins:T:1	0.0007132040993544042	5.825385013337256e-17	0.4594801482455776	0.0	0.0	0.5398066476550679
SP116857	1:Ins:T:2	0.006014258781156165	0.016814109618765356	0.1804498259555553	0.0	0.0	0.7967218056445232
SP116857	1:Ins:T:3	0.1828088140242143	0.03887724280248512	0.17242368217646586	0.0	0.0	0.6058902609968347
SP116857	1:Ins:T:4	0.5286095611370256	0.09227236702823781	0.12583750048822218	0.0	0.0	0.2532805713465143
SP116857	1:Ins:T:5	0.9805015339285212	0.0028730142725276863	0.01588249074921889	0.0	0.0	0.0007429610497320467
SP116857	2:Del:R:0	0.007506093628508556	0.0014935413601910538	0.3603653563824883	0.0	0.0	0.6306350086288122
SP116857	2:Del:R:1	0.008252026597038716	0.020116996102477823	0.054088352662483255	0.0	0.0	0.9175426246380002
SP116857	2:Del:R:2	0.0077349111178297136	0.025218263278273766	0.048663247051546676	0.0	0.0	0.91838357855235
SP116857	2:Del:R:3	0.024482505945588887	0.03533474160271331	0.013755344957946511	0.0	0.0	0.9264274074937513
SP116857	2:Del:R:4	0.010617471087566398	0.1429164760561601	2.630060374713105e-15	0.0	0.0	0.846466052856271
SP116857	2:Del:R:5	2.7806869668949354e-15	3.269337395619171e-15	1.1362172576209667e-14	0.0	0.0	0.9999999999999825
SP116857	3:Del:R:0	0.006651314859074796	0.0005410951601548606	0.37116032922307357	0.0	0.0	0.6216472607576968
SP116857	3:Del:R:1	0.18424656682207396	0.15329898771508169	0.3954294071431377	0.0	0.0	0.2670250383197067
SP116857	3:Del:R:2	0.10882388260339522	0.26990765041443526	0.45110327705172704	0.0	0.0	0.17016518993044252
SP116857	3:Del:R:3	0.21668383086152387	0.19580849291559893	0.4408167958334342	0.0	0.0	0.14669088038944286
SP116857	3:Del:R:4	2.4930017699555613e-14	2.4917464820552813e-14	1.0186661310770079e-13	0.0	0.0	0.9999999999998482
SP116857	3:Del:R:5	2.7492074917975998e-14	2.7339802599699193e-14	1.1233544207420705e-13	0.0	0.0	0.9999999999998329
SP116857	4:Del:R:0	0.009416844360672695	0.000952388973287693	0.33832020466445484	0.0	0.0	0.6513105620015847
SP116857	4:Del:R:1	0.046286127602898526	0.09062674514739158	0.5903603716406433	0.0	0.0	0.27272675560906673
SP116857	4:Del:R:2	0.0010471260765731205	0.14677379267119808	0.7261997644236483	0.0	0.0	0.12597931682858038
SP116857	4:Del:R:3	9.875119026012836e-15	0.018074550684570322	0.17751346889660535	0.0	0.0	0.8044119804188145
SP116857	4:Del:R:4	5.227691497760908e-14	5.1987365096061393e-14	2.1360884443267755e-13	0.0	0.0	0.9999999999996823
SP116857	4:Del:R:5	0.1064055006857448	0.6455911365567941	0.12610340479192936	0.0	0.0	0.12189995796553171
SP116857	5:Del:R:0	0.0001955480271516679	0.0007513571901536143	0.04520157049655674	0.0	0.0	0.9538515242861378
SP116857	5:Del:R:1	0.04822510376531104	0.6275515585008897	0.3032158836948367	0.0	0.0	0.021007454038962457
SP116857	5:Del:R:2	0.11005750171663166	0.2885429172431113	0.5769820381534995	0.0	0.0	0.024417542886757477
SP116857	5:Del:R:3	0.10242329542888626	0.714212812847169	0.0829140962995746	0.0	0.0	0.10044979542437023
SP116857	5:Del:R:4	0.01884077725778848	0.4276028493394117	0.10980356520817242	0.0	0.0	0.4437528081946274
SP116857	5:Del:R:5	0.24532984977139125	0.13847158719790986	0.5858915741345525	0.0	0.0	0.030306988896146306
SP116857	2:Ins:R:0	0.03168423846081139	0.02179429534074818	0.22900826075464048	0.0	0.0	0.7175132054437999
SP116857	2:Ins:R:1	0.000589536181660936	0.016937007909361056	0.3928106511531866	0.0	0.0	0.5896628047557914
SP116857	2:Ins:R:2	0.03291774601125003	0.12830944201123734	0.2829094427250721	0.0	0.0	0.5558633692524405
SP116857	2:Ins:R:3	0.2244464919888391	0.13868787448719352	0.38366786486080906	0.0	0.0	0.25319776866315824
SP116857	2:Ins:R:4	0.5630861655270883	0.3185208010638928	0.014835351757304601	0.0	0.0	0.10355768165171426
SP116857	2:Ins:R:5	0.6145203380115782	0.38526740762833506	4.586457547864798e-16	0.0	0.0	0.00021225436008633701
SP116857	3:Ins:R:0	0.00011982096554944929	0.018860707540191094	0.24920900868316956	0.0	0.0	0.7318104628110899
SP116857	3:Ins:R:1	0.03621674733950276	0.14540188533650336	0.2926955771188706	0.0	0.0	0.5256857902051232
SP116857	3:Ins:R:2	0.06948894374704555	0.2758482588371238	0.46586349072955513	0.0	0.0	0.18879930668627554
SP116857	3:Ins:R:3	0.5658277408402005	0.008542187942843145	0.043955496897941225	0.0	0.0	0.3816745743190151
SP116857	3:Ins:R:4	0.311509014138795	0.41408097832752244	0.14103754577150163	0.0	0.0	0.1333724617621809
SP116857	3:Ins:R:5	0.44073111645063573	0.5484617539439246	4.773690594023563e-15	0.0	0.0	0.010807129605434862
SP116857	4:Ins:R:0	1.9678709885182715e-15	0.008323321401587855	0.24432961343621834	0.0	0.0	0.7473470651621918
SP116857	4:Ins:R:1	0.10892102392570471	0.14677887431306536	0.2617613577099526	0.0	0.0	0.4825387440512773
SP116857	4:Ins:R:2	0.06520706481841344	0.008780642282391213	0.09154899166558708	0.0	0.0	0.8344633012336082
SP116857	4:Ins:R:3	0.47073400050994385	0.3340755075535441	0.16060245091789904	0.0	0.0	0.03458804101861296
SP116857	4:Ins:R:4	0.5310243032915104	0.3452428515618325	2.2468438281566818e-14	0.0	0.0	0.12373284514663457
SP116857	4:Ins:R:5	0.3510816591283616	0.6409151736147634	0.0019108726902983765	0.0	0.0	0.006092294566576675
SP116857	5:Ins:R:0	1.5337772740700077e-15	1.5252820323707278e-15	0.19212298020801702	0.0	0.0	0.80787701979198
SP116857	5:Ins:R:1	0.14105310718500694	0.01104949857375798	0.306418206375552	0.0	0.0	0.5414791878656829
SP116857	5:Ins:R:2	0.2471179256466919	0.004468833482536882	0.2493390894279037	0.0	0.0	0.4990741514428676
SP116857	5:Ins:R:3	0.4504771025000855	0.15469571969452264	0.38095998115150614	0.0	0.0	0.013867196653885664
SP116857	5:Ins:R:4	0.5118691389356299	0.003502181940795207	0.2467816576885925	0.0	0.0	0.23784702143498238
SP116857	5:Ins:R:5	0.48476569900599986	0.3897959747815363	0.1000202939726901	0.0	0.0	0.02541803223977362
SP116857	2:Del:M:1	0.01123267630705118	0.0013718938398471076	0.09145476504900601	0.0	0.0	0.8959406648040957
SP116857	3:Del:M:1	0.006446203194189444	3.581223996771913e-05	0.5925406646017127	0.0	0.0	0.40097731996413005
SP116857	3:Del:M:2	0.07976900663988291	0.1322689082939439	0.20800934359202933	0.0	0.0	0.579952741474144
SP116857	4:Del:M:1	0.00639152068425373	0.009343531207127281	0.3675736469263211	0.0	0.0	0.6166913011822978
SP116857	4:Del:M:2	0.009446207413856334	0.029793613104371834	0.5352727497509219	0.0	0.0	0.4254874297308501
SP116857	4:Del:M:3	0.014161809927324407	0.05093926518329288	0.5605530612583947	0.0	0.0	0.3743458636309881
SP116857	5:Del:M:1	3.271772291384521e-05	0.02088170574489935	0.003548429507200124	0.0	0.0	0.9755371470249866
SP116857	5:Del:M:2	1.151515986179995e-08	0.004745890885898979	0.026760167092281236	0.0	0.0	0.9684939305066599
SP116857	5:Del:M:3	2.425159415045586e-10	0.004917973491884289	0.14855584615508907	0.0	0.0	0.8465261801105107
SP116857	5:Del:M:4	0.005786580328634514	0.05752303291378555	0.16715014522999236	0.0	0.0	0.7695402415275877
SP116857	5:Del:M:5	0.1495123375994735	0.44346073659036916	3.040303294512354e-15	0.0	0.0	0.4070269258101544
SP116888	1:Del:C:0	0.00014854903426130285	0.0	0.855757670642701	0.0	0.0	0.14409378032303766
SP116888	1:Del:C:1	0.0013014824380527565	0.0	0.4626714459371155	0.0	0.0	0.5360270716248317
SP116888	1:Del:C:2	1.9936627874641705e-17	0.0	0.04456710439686441	0.0	0.0	0.9554328956031355
SP116888	1:Del:C:3	0.012977301978663832	0.0	0.19878003988363857	0.0	0.0	0.7882426581376976
SP116888	1:Del:C:4	0.01025721113041436	0.0	0.4993048715955865	0.0	0.0	0.49043791727399905
SP116888	1:Del:C:5	0.16271037262542093	0.0	0.005948140614623494	0.0	0.0	0.8313414867599556
SP116888	1:Del:T:0	0.0014102255401175821	0.0	0.3107728880817842	0.0	0.0	0.6878168863780982
SP116888	1:Del:T:1	7.122149688596566e-18	0.0	0.26209406012118874	0.0	0.0	0.7379059398788113
SP116888	1:Del:T:2	0.0022833133435248587	0.0	0.5757222327749998	0.0	0.0	0.42199445388147544
SP116888	1:Del:T:3	0.005343240914137938	0.0	0.7248259730082393	0.0	0.0	0.2698307860776228
SP116888	1:Del:T:4	0.013259864910295627	0.0	0.8022341733546576	0.0	0.0	0.1845059617350468
SP116888	1:Del:T:5	1.9380768349390167e-16	0.0	0.1497206073411686	0.0	0.0	0.8502793926588311
SP116888	1:Ins:C:0	4.827472548307528e-16	0.0	2.1698103576267443e-15	0.0	0.0	0.9999999999999973
SP116888	1:Ins:C:1	1.9036144231861352e-15	0.0	0.0030523968432206684	0.0	0.0	0.9969476031567773
SP116888	1:Ins:C:2	6.136592104755146e-16	0.0	0.17978050374098045	0.0	0.0	0.820219496259019
SP116888	1:Ins:C:3	0.1413627123107568	0.0	2.486003021803297e-15	0.0	0.0	0.8586372876892407
SP116888	1:Ins:C:4	0.8436155661547402	0.0	0.0028065003082898064	0.0	0.0	0.15357793353696997
SP116888	1:Ins:C:5	0.8590447736096066	0.0	0.007165914494614666	0.0	0.0	0.1337893118957787
SP116888	1:Ins:T:0	0.04101480678588755	0.0	0.622988774923152	0.0	0.0	0.33599641829096055
SP116888	1:Ins:T:1	0.0006063391463829608	0.0	0.42969590504494254	0.0	0.0	0.5696977558086744
SP116888	1:Ins:T:2	0.005038996177826101	0.0	0.16630720725573644	0.0	0.0	0.8286537965664375
SP116888	1:Ins:T:3	0.1625524250540121	0.0	0.16864983565779115	0.0	0.0	0.6687977392881966
SP116888	1:Ins:T:4	0.5386016600007442	0.0	0.14103777305553736	0.0	0.0	0.3203605669437184
SP116888	1:Ins:T:5	0.9815866089897071	0.0	0.017490073872510586	0.0	0.0	0.000923317137782363
SP116888	2:Del:R:0	0.006324834423699091	0.0	0.33401879277788576	0.0	0.0	0.6596563727984152
SP116888	2:Del:R:1	0.006838123834750761	0.0	0.049302935962676694	0.0	0.0	0.9438589402025725
SP116888	2:Del:R:2	0.006438639973450276	0.0	0.04455870729786451	0.0	0.0	0.9490026527286853
SP116888	2:Del:R:3	0.020579393454786415	0.0	0.012718645807235536	0.0	0.0	0.9667019607379782
SP116888	2:Del:R:4	0.010003242809482168	0.0	2.7257004560086253e-15	0.0	0.0	0.989996757190515
SP116888	2:Del:R:5	2.239997834443154e-15	0.0	1.0068147366141395e-14	0.0	0.0	0.9999999999999877
SP116888	3:Del:R:0	0.00560522455344003	0.0	0.3440644050347651	0.0	0.0	0.650330370411795
SP116888	3:Del:R:1	0.1938013059805214	0.0	0.4575293343815417	0.0	0.0	0.34866935963793694
SP116888	3:Del:R:2	0.13331733975086657	0.0	0.6078985251378439	0.0	0.0	0.2587841351112894
SP116888	3:Del:R:3	0.24520584904744433	0.0	0.5487254950848993	0.0	0.0	0.20606865586765638
SP116888	3:Del:R:4	2.0082514257976183e-14	0.0	9.026513772599415e-14	0.0	0.0	0.9999999999998895
SP116888	3:Del:R:5	2.2146393683926118e-14	0.0	9.9541683393538e-14	0.0	0.0	0.9999999999998783
SP116888	4:Del:R:0	0.00791269935468643	0.0	0.3127086483383311	0.0	0.0	0.6793786523069822
SP116888	4:Del:R:1	0.04475376373612617	0.0	0.6278972762654422	0.0	0.0	0.3273489599984315
SP116888	4:Del:R:2	0.0010950280978107574	0.0	0.8353626950031461	0.0	0.0	0.16354227689904316
SP116888	4:Del:R:3	8.271691323470542e-15	0.0	0.1635595761695308	0.0	0.0	0.8364404238304608
SP116888	4:Del:R:4	4.2111959287522064e-14	0.0	1.8928117048341675e-13	0.0	0.0	0.9999999999997686
SP116888	4:Del:R:5	0.2684002786162062	0.0	0.349895518922684	0.0	0.0	0.38170420246110975
SP116888	5:Del:R:0	0.00015846566370743268	0.0	0.040292846064765235	0.0	0.0	0.9595486882715273
SP116888	5:Del:R:1	0.11824492399853959	0.0	0.8178129222249526	0.0	0.0	0.06394215377650787
SP116888	5:Del:R:2	0.14200066923666282	0.0	0.8188902864877972	0.0	0.0	0.03910904427554008
SP116888	5:Del:R:3	0.32175689479060265	0.0	0.2865168539325843	0.0	0.0	0.39172625127681304
SP116888	5:Del:R:4	0.027286087166326686	0.0	0.17492487552367791	0.0	0.0	0.7977890373099954
SP116888	5:Del:R:5	0.2645256708218889	0.0	0.6949080921191634	0.0	0.0	0.04056623705894782
SP116888	2:Ins:R:0	0.026981397740439814	0.0	0.2145186249182137	0.0	0.0	0.7584999773413464
SP116888	2:Ins:R:1	0.0005061802163445079	0.0	0.37099720971367545	0.0	0.0	0.6284966100699801
SP116888	2:Ins:R:2	0.031830559901528846	0.0	0.30092226109041675	0.0	0.0	0.6672471790080544
SP116888	2:Ins:R:3	0.23360482555940265	0.0	0.43925538882031645	0.0	0.0	0.32713978562028084
SP116888	2:Ins:R:4	0.7953650349001187	0.0	0.023050596639814125	0.0	0.0	0.18158436846006726
SP116888	2:Ins:R:5	0.9995714133002194	0.0	8.206304537933335e-16	0.0	0.0	0.0004285866997798153
SP116888	3:Ins:R:0	0.00010131102592560742	0.0	0.2317823282945721	0.0	0.0	0.7681163606795023
SP116888	3:Ins:R:1	0.03583129767730342	0.0	0.3185385059483478	0.0	0.0	0.6456301963743487
SP116888	3:Ins:R:2	0.08512564477608917	0.0	0.6277635070607476	0.0	0.0	0.28711084816316335
SP116888	3:Ins:R:3	0.5200710058433192	0.0	0.04444104736738661	0.0	0.0	0.4354879467892942
SP116888	3:Ins:R:4	0.492725509214355	0.0	0.24539282250242478	0.0	0.0	0.2618816682832201
SP116888	3:Ins:R:5	0.9704594522758	0.0	1.1562470370076633e-14	0.0	0.0	0.0295405477241884
SP116888	4:Ins:R:0	1.6446843342699147e-15	0.0	0.22462325983639828	0.0	0.0	0.7753767401636001
SP116888	4:Ins:R:1	0.10937249930657843	0.0	0.28913098840829826	0.0	0.0	0.6014965122851234
SP116888	4:Ins:R:2	0.05425799496945743	0.0	0.08379446640316206	0.0	0.0	0.8619475386273806
SP116888	4:Ins:R:3	0.6818935331264419	0.0	0.25590917550716547	0.0	0.0	0.06219729136639269
SP116888	4:Ins:R:4	0.7756440587896729	0.0	3.61005355327288e-14	0.0	0.0	0.22435594121029104
SP116888	4:Ins:R:5	0.9732088620205368	0.0	0.005826695889239322	0.0	0.0	0.02096444209022388
SP116888	5:Ins:R:0	1.2631820777742335e-15	0.0	0.1740506528380665	0.0	0.0	0.8259493471619322
SP116888	5:Ins:R:1	0.12262350605480359	0.0	0.29302071459555407	0.0	0.0	0.5843557793496423
SP116888	5:Ins:R:2	0.21659317829911987	0.0	0.24039397499504378	0.0	0.0	0.5430128467058364
SP116888	5:Ins:R:3	0.5080105507427731	0.0	0.4725764253894925	0.0	0.0	0.01941302386773431
SP116888	5:Ins:R:4	0.47457366026930536	0.0	0.251680893093387	0.0	0.0	0.27374544663730765
SP116888	5:Ins:R:5	0.7739639543632917	0.0	0.17565869994154937	0.0	0.0	0.05037734569515893
SP116888	2:Del:M:1	0.009176759801312539	0.0	0.08218738148046724	0.0	0.0	0.9086358587182203
SP116888	3:Del:M:1	0.00557627196193265	0.0	0.5638334030537544	0.0	0.0	0.4305903249843129
SP116888	3:Del:M:2	0.07755703208968835	0.0	0.22246542632313118	0.0	0.0	0.6999775415871806
SP116888	4:Del:M:1	0.005433717393298577	0.0	0.34373986395702916	0.0	0.0	0.6508264186496723
SP116888	4:Del:M:2	0.008385913298122017	0.0	0.5227098814325852	0.0	0.0	0.46890420526929255
SP116888	4:Del:M:3	0.01292754733792822	0.0	0.5628682985599375	0.0	0.0	0.4242041541021344
SP116888	5:Del:M:1	2.692932793901933e-05	0.0	0.0032127084250778573	0.0	0.0	0.9967603622469832
SP116888	5:Del:M:2	9.348962878879857e-09	0.0	0.023898738094737925	0.0	0.0	0.9761012525562992
SP116888	5:Del:M:3	1.9972134582397338e-10	0.0	0.13457569293815438	0.0	0.0	0.8654243068621242
SP116888	5:Del:M:4	0.005054033216200469	0.0	0.16058890949724486	0.0	0.0	0.8343570572865547
SP116888	5:Del:M:5	0.22833731452116116	0.0	5.107512669652474e-15	0.0	0.0	0.7716626854788338
SP116818	1:Del:C:0	0.0009636434288320318	0.048457864344675215	0.0	0.015836470951478547	0.0	0.9347420212750142
SP116818	1:Del:C:1	0.0024149210296069163	0.00011499282019692765	0.0	0.0028634669151643825	0.0	0.9946066192350317
SP116818	1:Del:C:2	2.0787864241639142e-17	3.255299989501396e-05	0.0	0.0037403292207345653	0.0	0.9962271177793705
SP116818	1:Del:C:3	0.01564946780782599	0.03380024650396354	0.0	1.2414919211868441e-16	0.0	0.9505502856882103
SP116818	1:Del:C:4	0.017265394971068635	0.1572076423035558	0.0	3.7009444500465823e-16	0.0	0.8255269627253752
SP116818	1:Del:C:5	0.07454527276334763	0.5388098866220575	0.0	0.005768213697414474	0.0	0.3808766269171804
SP116818	1:Del:T:0	0.002000074562828906	0.02009309394620865	0.0	0.002399709265455212	0.0	0.9755071222255073
SP116818	1:Del:T:1	9.639728916649648e-18	1.9172673323648594e-17	0.0	0.001254742257602476	0.0	0.9987452577423975
SP116818	1:Del:T:2	0.005018589775199553	0.06284867015719617	0.0	0.004613502532243651	0.0	0.9275192375353607
SP116818	1:Del:T:3	0.015038088854343157	0.22089944935459643	0.0	0.004647080400342353	0.0	0.7594153813907181
SP116818	1:Del:T:4	0.029441924506528525	0.5387884927200068	0.0	0.022096435033486787	0.0	0.4096731477399778
SP116818	1:Del:T:5	2.3929161988481357e-18	0.9816224529934325	0.0	0.007879266981956951	0.0	0.01049828002461055
SP116818	1:Ins:C:0	4.618398434302462e-16	9.185636362283345e-16	0.0	0.04330922898326394	0.0	0.9566907710167347
SP116818	1:Ins:C:1	1.2054627931905848e-17	0.0013780030014445403	0.0	0.9923088317497097	0.0	0.00631316524884576
SP116818	1:Ins:C:2	2.0597484914338785e-17	0.0002717291564731501	0.0	0.9721975853877501	0.0	0.02753068545577676
SP116818	1:Ins:C:3	0.01262778957363976	0.010698720991725984	0.0	0.8999722801002725	0.0	0.07670120933436177
SP116818	1:Ins:C:4	0.06971085334572273	0.18947486917604003	0.0	0.728123605054145	0.0	0.012690672424092171
SP116818	1:Ins:C:5	0.4979122547787743	0.3079960096855487	0.0	0.11654590789340194	0.0	0.07754582764227519
SP116818	1:Ins:T:0	0.09561515601382851	0.09270277191026102	0.0	0.028395437990586147	0.0	0.7832866340853243
SP116818	1:Ins:T:1	7.174643151853849e-05	1.1720364123169027e-17	0.0	0.932517496293086	0.0	0.06741075727539525
SP116818	1:Ins:T:2	0.0006372179173328159	0.0035629500834400904	0.0	0.8910104994012815	0.0	0.10478933259794564
SP116818	1:Ins:T:3	0.02089779338358985	0.008888505641772558	0.0	0.8842328430058147	0.0	0.0859808579688228
SP116818	1:Ins:T:4	0.14593965134214718	0.05094950247835176	0.0	0.7163058603881942	0.0	0.08680498579130681
SP116818	1:Ins:T:5	0.95147020969505	0.0055758964116787765	0.0	0.042058905368921685	0.0	0.0008949885243493886
SP116818	2:Del:R:0	0.009461258681450173	0.0037651491866669564	0.0	2.087037623997214e-16	0.0	0.9867735921318825
SP116818	2:Del:R:1	0.006860273284205944	0.033448290379924035	0.0	0.01277523124689758	0.0	0.9469162050889725
SP116818	2:Del:R:2	0.006433192664487389	0.041948496592013225	0.0	0.003418546618203739	0.0	0.9481997641252956
SP116818	2:Del:R:3	0.019661508008912906	0.05675352895317394	0.0	6.972819519471362e-16	0.0	0.9235849630379124
SP116818	2:Del:R:4	0.00786365818530965	0.21169755160825734	0.0	0.002191550648103697	0.0	0.7782472395583293
SP116818	2:Del:R:5	3.668049973394628e-16	8.625273603098143e-16	0.0	0.8362476107345675	0.0	0.1637523892654312
SP116818	3:Del:R:0	0.008357660481669377	0.001359818241254601	0.0	0.02060853498078033	0.0	0.9696739862962958
SP116818	3:Del:R:1	0.21771455011781268	0.3622908227770191	0.0	0.028302773485415704	0.0	0.3916918536197526
SP116818	3:Del:R:2	0.12090820506174564	0.5997589639946247	0.0	0.044636239088188874	0.0	0.2346965918554408
SP116818	3:Del:R:3	0.23694252393798815	0.42823092369606075	0.0	0.13570231607441038	0.0	0.19912423629154088
SP116818	3:Del:R:4	1.5265180630284326e-15	3.0514988470407238e-15	0.0	0.9239877017678666	0.0	0.07601229823212878
SP116818	3:Del:R:5	1.084038058141772e-15	2.1560676382980862e-15	0.0	0.9510512603716375	0.0	0.048948739628359286
SP116818	4:Del:R:0	0.011486126594703307	0.002323338879904881	0.0	1.7434642173170513e-15	0.0	0.9861905345253902
SP116818	4:Del:R:1	0.07758942758464844	0.3038351939990587	0.0	0.05105174897446734	0.0	0.5675236294418256
SP116818	4:Del:R:2	0.0023218757113589545	0.6509063462206549	0.0	1.0878550804509445e-14	0.0	0.34677177806797516
SP116818	4:Del:R:3	3.817520226513874e-15	0.013974507576412824	0.0	0.5999946177962544	0.0	0.386030874627329
SP116818	4:Del:R:4	2.7037844814206497e-15	5.377617674527475e-15	0.0	0.9357953292327221	0.0	0.0642046707672698
SP116818	4:Del:R:5	0.04229103254507141	0.5131824123936627	0.0	0.38438256068055876	0.0	0.06014399438070708
SP116818	5:Del:R:0	0.0001582350943962352	0.0012159782703103903	0.0	0.04047325242603457	0.0	0.9581525342092588
SP116818	5:Del:R:1	0.031530439054203684	0.8206089618791398	0.0	0.1308101911973969	0.0	0.017050407869259588
SP116818	5:Del:R:2	0.15339991663597563	0.8043515209886987	0.0	1.8372459117231323e-14	0.0	0.042248562375307275
SP116818	5:Del:R:3	0.061866806330706105	0.862812811993607	0.0	4.9537090077849334e-14	0.0	0.07532038167563744
SP116818	5:Del:R:4	0.013222414330658712	0.6001814007539084	0.0	6.434057991553114e-14	0.0	0.3865961849153687
SP116818	5:Del:R:5	0.43733611539339295	0.49369146146645	0.0	0.0019049038466016797	0.0	0.06706751929355546
